longitude,latitude,altitude,landUse
120.660954,22.576133,449.8109131,森林利用土地
120.3079,22.6948,78.63965607,遊憩利用土地
119.66811,23.250633,21.86668205,其他利用土地
118.336998,24.469101,3.82488656,森林利用土地
118.4000015,24.5011997,2.877276421,公共利用土地
119.51259,23.256848,3.362285614,建築利用土地
121.6529,25.056878,32.83653641,交通利用土地
121.6529,25.058647,24.44445992,建築利用土地
121.510472,25.058667,0.556519926,遊憩利用土地
121.517044,25.059847,0.29446274,遊憩利用土地
121.477169,25.060522,-0.462843031,遊憩利用土地
121.652353,25.061072,16.43713188,建築利用土地
121.54085,25.061089,2.144677639,交通利用土地
121.538114,25.063203,1.731980085,遊憩利用土地
121.540225,25.063286,1.914834976,遊憩利用土地
121.546303,25.063372,2.216835737,建築利用土地
121.543625,25.063417,1.93737781,交通利用土地
121.475772,25.063622,0.582009375,遊憩利用土地
121.473764,25.063644,0.141002223,遊憩利用土地
121.540878,25.065089,1.577871203,建築利用土地
121.537647,25.065128,1.843972802,建築利用土地
121.512889,25.065361,1.037714958,遊憩利用土地
121.472717,25.065494,-0.336021602,遊憩利用土地
121.543736,25.065889,1.659068942,交通利用土地
121.516111,25.066611,1.304522753,遊憩利用土地
121.538261,25.067597,1.334266067,交通利用土地
121.540928,25.067608,1.600519538,交通利用土地
121.512056,25.068167,-0.172913253,遊憩利用土地
121.489658,25.079258,0.878310144,遊憩利用土地
121.491311,25.081458,2.325084209,公共利用土地
121.487361,25.083781,0.413042068,遊憩利用土地
121.4941,25.084386,2.2029531,遊憩利用土地
121.493528,25.086511,0.407504141,交通利用土地
121.269428,25.087558,25.92355728,水利利用土地
121.19125,25.088181,5.002022743,交通利用土地
121.489119,25.088294,0.30001694,遊憩利用土地
121.266136,25.088333,23.21423721,交通利用土地
121.192325,25.090064,3.745738029,交通利用土地
121.452594,25.090133,-1.586987853,遊憩利用土地
121.267989,25.091069,25.0627346,遊憩利用土地
121.193833,25.091253,3.331489325,交通利用土地
121.45335,25.091872,-1.389861584,遊憩利用土地
121.265839,25.092075,22.05808067,交通利用土地
121.195411,25.092494,2.590964317,交通利用土地
121.260625,25.092753,17.54387474,農業利用土地
121.262683,25.093258,19.03701782,交通利用土地
121.195392,25.093961,1.912941456,農業利用土地
121.190739,25.094025,3.227590561,水利利用土地
121.265442,25.094244,21.35846901,農業利用土地
121.454278,25.094964,-1.081107497,遊憩利用土地
121.263533,25.095003,19.22786903,交通利用土地
121.193239,25.095372,1.799710512,水利利用土地
121.454075,25.098142,-0.777639806,遊憩利用土地
121.712984,25.100771,16.23619652,水利利用土地
121.492503,25.100836,-0.267699838,農業利用土地
121.494489,25.101581,-0.5629372,農業利用土地
121.490831,25.101664,3.283908129,森林利用土地
121.494439,25.101669,-0.10719303,農業利用土地
121.490558,25.103333,1.34497261,農業利用土地
121.490281,25.105275,-0.19616735,農業利用土地
121.489192,25.107139,-0.750829637,農業利用土地
121.481386,25.107778,0.7519508,農業利用土地
121.488914,25.108067,0.017365538,農業利用土地
121.483611,25.108611,-0.131611139,農業利用土地
121.483639,25.108764,0.286369503,交通利用土地
121.48055,25.109681,-0.061109316,交通利用土地
121.480561,25.109722,0.027272644,建築利用土地
121.485833,25.121389,1.633384705,交通利用土地
121.486386,25.123336,-1.299810052,交通利用土地
121.517111,25.124567,101.3654861,森林利用土地
121.486669,25.124997,-2.209309578,農業利用土地
121.519308,25.126022,142.293808,森林利用土地
121.487222,25.126944,0.517204225,森林利用土地
121.487775,25.128614,-1.991992712,農業利用土地
121.488336,25.130281,-1.144343495,交通利用土地
121.488889,25.131939,0.129515946,水利利用土地
121.489164,25.133889,0.398537785,農業利用土地
121.489725,25.135558,3.303667068,農業利用土地
121.507577,25.136627,16.5912075,遊憩利用土地
121.490278,25.137225,4.619149685,建築利用土地
121.492661,25.145142,28.7725296,交通利用土地
121.52035,25.151958,319.523407,森林利用土地
121.762755,25.16165,0.972904921,遊憩利用土地
121.764436,25.162273,4.090843678,遊憩利用土地
121.472656,25.16332,115.5973511,農業利用土地
121.474422,25.166023,123.9397583,交通利用土地
121.422757,25.177203,2.007872581,公共利用土地
121.42669,25.181173,4.018818855,交通利用土地
121.424151,25.18155,3.012698889,其他利用土地
121.422655,25.184985,3.276281118,交通利用土地
121.418926,25.185312,7.137696743,交通利用土地
121.424878,25.188066,2.81323576,交通利用土地
121.568056,25.191389,349.8665466,森林利用土地
121.439812,25.205104,31.2423439,交通利用土地
121.443427,25.205716,40.41630173,交通利用土地
121.446186,25.205879,54.24358749,森林利用土地
121.43719,25.207179,23.95763969,農業利用土地
120.174722,23.321678,0.357024848,水利利用土地
120.176037,23.324221,0.25,水利利用土地
120.170336,23.326053,0.250122339,水利利用土地
120.182733,23.328921,-0.242116243,公共利用土地
120.186591,23.330695,-0.521532953,公共利用土地
120.173222,23.332229,0.126035854,水利利用土地
120.168574,23.333695,0.060088668,水利利用土地
120.164333,23.334005,0.021467045,水利利用土地
120.161613,23.334254,0.169525877,農業利用土地
120.184216,23.334837,-0.250003815,公共利用土地
120.16207,23.337946,0.128865421,水利利用土地
120.16497,23.338062,0.121673904,水利利用土地
121.308981,24.949831,121.7496109,交通利用土地
121.309042,24.949864,121.4376373,農業利用土地
121.548919,24.950142,20.97912407,其他利用土地
120.586474,24.13824,209.9604187,森林利用土地
120.58462,24.139571,221.3956604,其他利用土地
120.581203,24.143553,252.3514099,遊憩利用土地
120.64,24.143611,61.51478195,遊憩利用土地
120.646389,24.144167,66.15470886,遊憩利用土地
120.644167,24.144444,64.4990921,遊憩利用土地
120.645047,24.146119,70.17152405,遊憩利用土地
120.638925,24.149108,65.23648834,遊憩利用土地
120.645289,24.149653,70.9464035,遊憩利用土地
121.640677,24.150025,54.46751404,農業利用土地
121.2954,24.961806,118.8871155,遊憩利用土地
121.293053,24.961933,120.0481644,遊憩利用土地
121.287881,24.962603,117.4641953,交通利用土地
121.296767,24.964469,117.1650314,遊憩利用土地
121.294639,24.965603,114.8128357,交通利用土地
121.298853,24.966475,115.9724884,交通利用土地
121.289031,24.966581,115.8652267,建築利用土地
121.285531,24.966772,113.4430161,建築利用土地
121.297942,24.968267,113.6889191,交通利用土地
121.288953,24.968578,113.8401489,交通利用土地
121.583212,24.968648,235.0751648,交通利用土地
121.284069,24.969822,111.467041,交通利用土地
121.925017,24.969981,27.78507233,建築利用土地
121.578806,24.970194,279.8596802,農業利用土地
121.289939,24.970517,113.2533264,交通利用土地
121.581227,24.973328,199.6253357,交通利用土地
121.530424,24.975847,14.00957584,建築利用土地
121.557444,24.978806,10.86702347,水利利用土地
121.524964,24.979884,12.01931953,建築利用土地
121.561444,24.979944,12.8829689,水利利用土地
121.558944,24.980278,12.68211174,水利利用土地
121.52691,24.98096,12.41971779,建築利用土地
121.563694,24.980972,14.89633369,水利利用土地
121.568056,24.981111,13.49677372,遊憩利用土地
121.565861,24.981417,14.16741657,遊憩利用土地
121.532738,24.98196,12.6208992,交通利用土地
121.57025,24.982056,14.23021793,遊憩利用土地
121.544976,24.985265,11.01543427,遊憩利用土地
121.531981,24.985492,12.3029089,公共利用土地
121.571889,24.986,14.28612804,遊憩利用土地
121.370414,24.989619,143.1719055,交通利用土地
121.374283,24.991069,208.0810852,森林利用土地
121.5725,24.993083,13.60128212,遊憩利用土地
121.536697,24.994686,5.44376421,遊憩利用土地
121.438706,24.996006,5.695052147,遊憩利用土地
121.5355,24.996344,5.431116104,交通利用土地
121.575222,24.996806,13.66698647,水利利用土地
121.535422,24.998628,6.430678368,交通利用土地
121.444697,24.998936,5.959786892,遊憩利用土地
121.58075,24.999417,14.2506218,農業利用土地
121.440508,25.000572,5.980507851,遊憩利用土地
121.165426,25.00095,99.80673218,農業利用土地
121.535653,25.001614,7.527122974,建築利用土地
121.164774,25.002413,98.16490173,農業利用土地
121.164667,25.004084,96.87333679,農業利用土地
121.535217,25.004581,7.592700958,建築利用土地
121.440158,25.005347,4.875216484,遊憩利用土地
121.16434,25.0067,93.82389832,農業利用土地
121.533378,25.007014,3.250540495,遊憩利用土地
121.927183,25.007308,37.14481354,森林利用土地
121.348611,25.0075,126.6876373,交通利用土地
121.243606,25.008072,88.59326935,交通利用土地
121.352636,25.008275,132.1525269,交通利用土地
121.1631,25.00908,92.72618103,建築利用土地
121.350314,25.009444,131.7345123,交通利用土地
121.531983,25.009583,2.73920393,遊憩利用土地
121.926783,25.009592,20.70253372,森林利用土地
121.234494,25.009639,88.11717224,其他利用土地
121.246936,25.010042,88.03907013,遊憩利用土地
121.351303,25.0101,132.0380707,交通利用土地
121.529167,25.010522,1.547529101,遊憩利用土地
121.238658,25.010747,88.31748962,其他利用土地
121.241192,25.011069,87.2752533,其他利用土地
121.234247,25.011081,86.18158722,森林利用土地
121.244733,25.011125,84.81551361,農業利用土地
121.16145,25.01125,95.38840485,建築利用土地
121.353269,25.011364,134.9958191,農業利用土地
121.236806,25.011572,85.58782959,交通利用土地
121.526367,25.012628,2.446802378,遊憩利用土地
121.354514,25.012997,139.5669403,交通利用土地
121.359444,25.013611,142.6896057,公共利用土地
121.239694,25.013981,84.73530579,其他利用土地
121.016043,25.01401,0,水利利用土地
121.16043,25.01401,92.25653839,農業利用土地
121.355539,25.014114,143.9781494,交通利用土地
121.357053,25.014942,143.5924683,水利利用土地
121.524344,25.015336,1.216698647,遊憩利用土地
121.16086,25.01546,89.83881378,建築利用土地
121.042148,25.015892,5.154893875,森林利用土地
121.031602,25.016089,3.763615131,交通利用土地
121.540008,25.016256,7.923489571,公共利用土地
121.533681,25.016497,7.120808601,公共利用土地
121.16129,25.01704,88.28491974,農業利用土地
121.536725,25.017183,7.370622635,公共利用土地
121.538331,25.017222,7.18431139,公共利用土地
121.043328,25.01725,6.651428699,公共利用土地
121.037562,25.017334,2.818095922,交通利用土地
121.040947,25.017375,6.789880276,公共利用土地
121.523439,25.018094,4.273638725,遊憩利用土地
121.542139,25.018408,7.488442898,公共利用土地
121.504319,25.018472,2.722601414,遊憩利用土地
121.16141,25.01855,85.94742584,農業利用土地
121.045998,25.019392,6.257388115,遊憩利用土地
121.540083,25.0195,8.197237968,公共利用土地
121.54385,25.019864,7.479969025,公共利用土地
121.522439,25.019883,5.930006504,遊憩利用土地
121.034939,25.01995,4.198685646,交通利用土地
121.524658,25.020017,7.626335144,遊憩利用土地
121.043857,25.020042,6.995088577,公共利用土地
121.506439,25.020392,3.181004524,遊憩利用土地
121.520111,25.020431,4.180808067,遊憩利用土地
121.520531,25.0209,5.071059704,交通利用土地
121.503394,25.020911,3.545935392,遊憩利用土地
121.446778,25.021194,2.760899067,水利利用土地
121.507744,25.0217,3.673396349,遊憩利用土地
121.442972,25.022333,1.699190497,遊憩利用土地
121.510764,25.022644,3.488407373,遊憩利用土地
121.503533,25.022739,3.482249737,遊憩利用土地
121.4475,25.022806,1.862385511,遊憩利用土地
121.50595,25.022828,3.611319542,遊憩利用土地
121.448583,25.024194,2.159636021,遊憩利用土地
121.504111,25.024433,3.358976126,遊憩利用土地
121.506194,25.024478,2.815606833,遊憩利用土地
121.543242,25.025797,6.871149063,交通利用土地
121.543222,25.025881,6.770534515,交通利用土地
121.545325,25.026314,6.274201393,建築利用土地
121.545347,25.026419,6.297756195,建築利用土地
121.502967,25.027239,2.220007896,交通利用土地
121.536397,25.027622,6.752979755,遊憩利用土地
121.536275,25.027647,6.708478928,遊憩利用土地
121.541192,25.028378,6.018466473,建築利用土地
121.541197,25.028617,5.983057499,交通利用土地
121.538183,25.028922,6.052207947,遊憩利用土地
121.538069,25.029119,5.601166248,交通利用土地
121.546111,25.029417,6.581549644,交通利用土地
121.546122,25.029417,6.633332253,交通利用土地
121.511264,25.029658,5.023488998,公共利用土地
121.513969,25.029983,5.105053902,建築利用土地
121.548636,25.030853,6.40179491,交通利用土地
121.5489,25.030861,6.402776241,交通利用土地
121.534822,25.031022,5.041521549,遊憩利用土地
121.534822,25.031028,5.080981731,遊憩利用土地
121.85988,25.01834,283.2172546,森林利用土地
121.609855,25.032806,23.55103111,公共利用土地
121.46185,25.068963,-1.250061035,遊憩利用土地
121.557112,25.077981,5.228909016,建築利用土地
121.611871,25.098658,60.12094116,森林利用土地
121.690519,25.20671,39.27669144,遊憩利用土地
121.552134,25.291422,4.33E-05,水利利用土地
